hero_name,player_name,team_name,deaths_avg_per_1m,eliminations_avg_per_1m,final_blows_avg_per_1m,healing_avg_per_1m,hero_damage_avg_per_1m,time_played_total,ultimates_earned_avg_per_1m
tracer,SeoMinSoo,VAN,0.7541785389956321,1.3198124432423561,0.7541785389956321,0.0,282.0268830125418,318.2270345687866,0.0
wreckingball,SeoMinSoo,VAN,1.4337915493819735,0.0,0.0,0.0,111.11884507710295,41.84708720445633,0.0
baptiste,SeoMinSoo,VAN,0.0,0.0,0.0,0.0,0.0,1.9487248063087463,0.0
overall,Fl0w3R,NYE,0.48837314516204516,1.3075797112403145,0.4253572554637167,504.4062686503169,447.5593652561116,3808.5632234811783,0.4096032830391346
brigitte,Fl0w3R,NYE,0.43886223881015407,1.3503453501850893,0.27006907003701786,765.1430536028572,404.04919596276096,1777.3231119513512,0.4051036050555268
widowmaker,Fl0w3R,NYE,1.0627714919566396,1.5941572379349591,1.5941572379349591,0.0,585.7446931536886,112.91232490539551,0.5313857459783198
genji,Fl0w3R,NYE,0.5439476086933539,1.4505269565156105,0.9065793478222566,0.0,500.43903115171,330.9142224788666,0.3626317391289026
sombra,Fl0w3R,NYE,0.3656524259360933,1.4626097037443733,0.43878291112331197,0.0,518.5126289881689,820.4512775540352,0.3656524259360933
pharah,Fl0w3R,NYE,0.26570354262299634,1.8599247983609741,0.5314070852459927,0.0,1072.2875997708286,225.8155815601349,0.5314070852459927
doomfist,Fl0w3R,NYE,8.810258761413051,0.0,0.0,0.0,1472.194091154853,6.810242652893066,0.0
tracer,Fl0w3R,NYE,0.0,0.0,0.0,0.0,0.0,1.9458619356155396,0.0
baptiste,Fl0w3R,NYE,0.6761952590833166,0.5634960492360972,0.3380976295416583,1054.0320037407837,144.84173952755947,532.3906004428864,0.4507968393888777
overall,Custa,VAL,0.4366145711548858,1.0134166639305804,0.15088885914911493,631.2163263076116,345.23078505146225,56067.757737100124,0.3263907946133337
lucio,Custa,VAL,0.4555994281432981,1.2555784240302068,0.1849197678934563,582.4077745428003,428.0651351111721,44776.17560482025,0.3135596064280346
mercy,Custa,VAL,0.3621118846698766,0.05325174774557009,0.015975524323671025,826.0673567958872,15.055987300784375,11267.235826075077,0.37808740899354765
sombra,Custa,VAL,0.0,0.0,0.0,0.0,0.0,5.847174823284149,0.0
mei,Custa,VAL,0.0,0.0,0.0,291.66555031591093,1057.1847780130038,18.49913138151169,0.0
overall,sinatraa,SFS,0.3403190396028107,2.076136263945638,0.6781031142923788,10.629971657019446,1199.1966616204072,94675.86661505699,0.5279064431827585
winston,sinatraa,SFS,0.0,0.0,0.0,0.0,0.0,6.811441421508789,0.0
hanzo,sinatraa,SFS,0.8446211153025123,0.8446211153025123,0.42231055765125614,0.0,988.8969902494202,142.0755387544632,0.42231055765125614
mei,sinatraa,SFS,0.7750605874786063,1.1625908812179093,0.0,76.47761689863827,385.5926400531405,154.82660573720932,0.38753029373930314
brigitte,sinatraa,SFS,0.4693542370758639,2.190319773020698,0.9387084741517278,831.7485418723996,637.650847722607,383.5056462287903,0.4693542370758639
reaper,sinatraa,SFS,1.1253663181637208,2.0006512322910592,0.8752849141273383,149.31479266894632,1031.2102564685836,479.84375512599945,0.2500814040363824
widowmaker,sinatraa,SFS,0.6558336784361007,0.0,0.0,0.0,293.5356522714767,91.48661005496979,0.0
zarya,sinatraa,SFS,0.33647720298501504,2.1007688528472324,0.6810711806034406,0.0,1262.322054735395,81313.0867627263,0.5342313485990151
mccree,sinatraa,SFS,1.665555034155029,1.665555034155029,1.665555034155029,0.0,833.8004956119811,36.02402728796005,0.0
torbjorn,sinatraa,SFS,0.0,0.0,0.0,0.0,0.0,1.9478622078895569,0.0
sombra,sinatraa,SFS,0.27413925887444707,1.8824229109378698,0.5604624848099806,47.39389063361023,763.7204208980027,9849.008898198605,0.5117266165656345
bastion,sinatraa,SFS,0.46700294498972117,2.7241838457733736,1.7123441316289776,177.91531247602163,1692.3273399804875,770.8730830550194,0.6226705933196283
doomfist,sinatraa,SFS,0.6043217159723471,1.812965147917041,1.2086434319446941,0.0,472.9743945890337,99.28486502170563,0.0
tracer,sinatraa,SFS,0.5094488691270677,2.130422543622283,0.7410165369120985,0.0,758.2416204184015,1295.5176466107368,0.46313533557006153
wreckingball,sinatraa,SFS,0.0,0.0,0.0,0.0,882.3172636394241,44.762809574604034,0.0
ashe,sinatraa,SFS,0.0,0.0,0.0,0.0,0.0,6.811063051223755,0.0
overall,HOTBA,GZC,0.35091410861194744,1.6824283024567732,0.5495279315065268,5.569748755308082,654.1819350814466,67366.91235786676,0.30370992648902045
hanzo,HOTBA,GZC,0.0,0.0,0.0,0.0,641.3313215956462,11.694423377513885,0.0
mei,HOTBA,GZC,0.0,0.0,0.0,0.0,0.0,5.841044306755066,0.0
roadhog,HOTBA,GZC,0.8005342144746902,0.0,0.0,325.64667077891005,737.6044266626093,74.94995081424713,0.0
reaper,HOTBA,GZC,0.0,6.484904302573795,3.2424521512868973,42.15197691851651,742.8394237138125,18.50451362133026,0.0
widowmaker,HOTBA,GZC,0.0,0.0,0.0,0.0,327.7773499385923,21.416977107524872,0.0
zarya,HOTBA,GZC,0.3425367655262879,2.3899724321947815,0.8719117667941875,0.0,986.3903669871146,7707.201870560646,0.43595588339709374
orisa,HOTBA,GZC,1.3503192954546677,0.0,0.0,0.0,59.30152239205083,133.30180543661118,0.0
dva,HOTBA,GZC,0.312356436741785,1.5253911425351248,0.4351762007033606,0.005822562119513361,564.0561264884677,39570.178636074066,0.22441142057176786
torbjorn,HOTBA,GZC,0.4499451036226342,3.149615725358439,1.1248627590565854,0.0,1458.5096475901908,266.6992018222809,0.4499451036226342
sombra,HOTBA,GZC,0.372530185632494,1.5255998078283088,0.38435654073193826,30.95008600046614,543.3207706869265,10146.82875585556,0.3961828958313825
soldier76,HOTBA,GZC,0.0,0.0,0.0,0.0,0.0,2.9236575961112976,0.0
pharah,HOTBA,GZC,0.491365181254941,2.0288626838913695,1.1570857494067965,0.0,1162.3474182802624,3785.3720022439957,0.4121127326654344
bastion,HOTBA,GZC,0.368025945408096,2.024142699744528,0.368025945408096,109.65317714079745,835.5497162197637,326.0639677643776,0.368025945408096
doomfist,HOTBA,GZC,1.3020913626715536,1.9531370440073301,0.8680609084477023,0.0,588.4419448072435,276.47829508781433,0.21701522711192558
tracer,HOTBA,GZC,0.4205746159761482,1.850528310295052,0.8171163967536593,0.0,660.1120501574097,4993.1686797738075,0.46864028637342225
wreckingball,HOTBA,GZC,2.5676345821097923,0.0,0.0,0.0,1009.2076423066975,23.367811143398285,0.0
ashe,HOTBA,GZC,0.0,0.0,0.0,0.0,0.0,2.9207652807235718,0.0
overall,Profit,LDN,0.3963282753757551,1.9177174614955892,0.6237147743816607,109.48851346192288,920.9614629844061,65703.1093108654,0.4730369738355787
ana,Profit,LDN,0.0,0.0,0.0,0.0,0.0,6.806351602077484,0.0
hanzo,Profit,LDN,0.44903893907670067,1.6714227176743859,1.072704132238785,0.0,765.6136114954578,2405.136628508568,0.39914572362373396
mei,Profit,LDN,2.055580811571091,0.0,0.0,98.66776819537606,0.0,29.18883055448532,0.0
brigitte,Profit,LDN,0.5210295656524967,1.699752189587653,0.4099904778904892,968.9037181245893,475.7270229802447,7024.553386747837,0.5039466290737262
roadhog,Profit,LDN,0.0,0.0,0.0,0.0,0.0,21.422950267791748,0.0
widowmaker,Profit,LDN,0.5502982930733374,1.6508948792200124,0.5502982930733374,0.0,691.2308501576042,109.03177559375763,0.0
genji,Profit,LDN,1.4330223076343505,4.299066922903052,1.4330223076343505,0.0,1497.1646488462782,41.869550585746765,0.0
zarya,Profit,LDN,0.3596070610106449,2.1026436390857706,0.6388313672071456,0.0,1098.6408135837119,42546.439319074154,0.4978089903402261
dva,Profit,LDN,0.0,0.0,0.0,0.0,0.0,2.9159505367279053,0.0
mccree,Profit,LDN,0.0,0.0,0.0,0.0,116.04415199378288,16.545426607131958,0.0
sombra,Profit,LDN,0.37225261067757276,1.4709982196129892,0.5343626185532899,37.13991798241794,527.9879434773106,9993.213998496532,0.41428113123794386
soldier76,Profit,LDN,0.8934660164854153,0.8934660164854153,0.0,202.41068513017908,633.56788585033,67.15420496463776,0.0
pharah,Profit,LDN,0.5479295836880005,1.8150167459665014,1.095859167376001,0.0,1245.9022741826452,1752.0499505400658,0.47943838572700037
bastion,Profit,LDN,1.1008725635316914,0.0,0.0,0.0,982.5287629520345,54.5022212266922,0.0
doomfist,Profit,LDN,1.8964018905961444,0.9482009452980722,0.9482009452980722,0.0,691.836398278244,63.27772641181946,0.0
tracer,Profit,LDN,0.5210924775951115,1.406949689506801,0.5732017253546227,0.0,588.3519602620952,1151.4270994067192,0.3126554865570669
wreckingball,Profit,LDN,0.7184356384556005,1.436871276911201,0.5747485107644805,0.0,400.24412851245785,417.5739397406578,0.14368712769112013
overall,MekO,NYE,0.3460906264836067,1.9622289762146308,0.565281356589891,0.3965373837168398,634.514249082576,57210.44860756397,0.32092039910298076
hanzo,MekO,NYE,0.560401641844663,1.3076038309708804,0.9340027364077718,0.0,494.789268121644,321.19820243120193,0.18680054728155435
symmetra,MekO,NYE,0.0,0.0,0.0,0.0,0.0,6.813606262207031,0.0
roadhog,MekO,NYE,0.0,0.0,0.0,0.0,32.14459241023038,22.398790776729584,0.0
reaper,MekO,NYE,1.6662977762653393,0.0,0.0,43.202258253836995,302.214073628189,36.00796979665756,0.0
widowmaker,MekO,NYE,0.0,0.0,0.0,0.0,1006.0625846147776,33.103637754917145,0.0
genji,MekO,NYE,0.0,0.0,0.0,0.0,0.0,1.9468910694122314,0.0
orisa,MekO,NYE,0.0,0.0,0.0,0.0,0.0,5.840857744216919,0.0
dva,MekO,NYE,0.3445669334017627,1.972617816141483,0.5731631189919288,0.02638334482405626,633.9522166483868,53806.67209404707,0.31334403976017905
sombra,MekO,NYE,0.313871060220371,1.9878500480623496,0.4184947469604946,6.874074751379536,679.8869854116199,2867.419504582882,0.5021936963525936
soldier76,MekO,NYE,0.0,0.0,0.0,0.0,0.0,0.974416196346283,0.0
reinhardt,MekO,NYE,0.0,0.0,0.0,0.0,0.0,25.320724427700043,0.0
pharah,MekO,NYE,0.0,0.0,0.0,0.0,0.0,10.702910363674164,0.0
tracer,MekO,NYE,0.0,0.0,0.0,0.0,0.0,6.813165009021759,0.0
wreckingball,MekO,NYE,1.9254591744597644,0.0,0.0,0.0,587.7900636813006,62.32279634475708,0.0
baptiste,MekO,NYE,0.0,0.0,0.0,0.0,0.0,2.9130407571792603,0.0
overall,ArHaN,HOU,0.639375062535087,0.9984761250547934,0.26275687501441936,713.1876230947407,464.0182745708598,6850.439212679863,0.44668668752451285
brigitte,ArHaN,HOU,0.6523663345398507,0.8927118262124273,0.13734028095575804,900.2400889332563,375.7554748762449,5242.453233599663,0.4578009365191935
symmetra,ArHaN,HOU,0.0,0.0,0.0,0.0,0.0,7.78775417804718,0.0
genji,ArHaN,HOU,0.491133309498161,0.2455666547490805,0.2455666547490805,0.0,414.19411143232014,244.33284747600555,0.2455666547490805
torbjorn,ArHaN,HOU,0.6306405823751655,1.8919217471254965,0.7883007279689569,0.0,847.7110714111382,380.5654230117798,0.31532029118758276
reinhardt,ArHaN,HOU,0.0,0.0,0.0,0.0,0.0,0.974330723285675,0.0
pharah,ArHaN,HOU,0.8056412975788989,0.8056412975788989,0.8056412975788989,0.0,1411.8383110177747,148.94966328144073,0.40282064878944945
mercy,ArHaN,HOU,0.0,0.0,0.0,0.0,0.0,2.916593909263611,0.0
bastion,ArHaN,HOU,1.1007297785370957,0.0,0.0,0.0,908.102067293104,54.50929117202759,0.0
tracer,ArHaN,HOU,0.5360336159421607,2.144134463768643,1.0720672318843214,0.0,844.8962312708575,559.666392326355,0.6432403391305928
wreckingball,ArHaN,HOU,1.869371171296735,0.0,0.0,0.0,323.40121263433514,32.096354603767395,0.0
baptiste,ArHaN,HOU,0.3405466246947391,0.3405466246947391,0.0,943.2113847957775,238.41024083610233,176.1873283982277,0.3405466246947391
overall,Anamo,NYE,0.2465142614534635,1.5737783485171908,0.2042546737757269,593.8059800452062,435.0376925456466,76668.99224638939,0.33259860672292696
ana,Anamo,NYE,0.8809413980082398,4.404706990041199,0.0,1468.3912062499157,352.3765625638207,68.10895723104477,0.0
hanzo,Anamo,NYE,0.0,0.0,0.0,0.0,0.0,2.917323350906372,0.0
lucio,Anamo,NYE,0.23901447418937677,1.6672513147126107,0.21394302584783376,588.6364985589556,462.1680960848001,71794.81518095732,0.33345026294252217
pharah,Anamo,NYE,0.0,0.0,0.0,0.0,0.0,2.9203693866729736,0.0
mercy,Anamo,NYE,0.37128804584002106,0.09282201146000527,0.06630143675714661,661.1867623902223,22.36269061705007,4524.788823187351,0.31824689643430376
baptiste,Anamo,NYE,0.0,0.8713281026905678,0.0,630.6832215729297,172.239720751049,275.44159227609634,0.4356640513452839
overall,Sado,PHI,0.6433555048651343,1.5534081259052286,0.48005480911492804,0.0,713.8430825202278,73116.6511272192,0.4020971905407089
winston,Sado,PHI,0.558152886686211,1.9140845066987864,0.4967852918149522,0.0,751.9303512945764,20532.00883370638,0.41496183198660713
ana,Sado,PHI,0.0,0.0,0.0,0.0,0.0,1.94481360912323,0.0
orisa,Sado,PHI,0.6396270291357966,1.5085543139995203,0.38618990438387724,0.0,410.11724650490874,4971.647311866283,0.20516338670393477
dva,Sado,PHI,0.0,0.0,0.0,0.0,0.0,8.76432192325592,0.0
reinhardt,Sado,PHI,0.6944537229608111,1.3649607658195253,0.484568115007138,0.0,747.5707736232881,42594.63089042902,0.43526612656164426
doomfist,Sado,PHI,0.0,0.0,0.0,0.0,0.0,3.8944931626319885,0.0
tracer,Sado,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wreckingball,Sado,PHI,0.5635761386104353,1.7267013608489934,0.4676482852299357,0.0,574.3111720733317,5003.760462522507,0.263801596796374
overall,Bani,HOU,0.5257417772055742,1.1303448209919846,0.2102967108822297,682.5377769646799,479.16913295520084,2282.4893360733986,0.368019244043902
lucio,Bani,HOU,0.21940315042625513,1.0970157521312756,0.0,395.35882086311267,313.53268989984514,273.46918165683746,0.21940315042625513
mercy,Bani,HOU,0.6833890351453229,0.0,0.0,587.4486614799422,19.81828201921436,438.98860615491867,0.27335561405812914
zenyatta,Bani,HOU,0.5350210961875626,1.4522001182233841,0.3057263406786072,759.1461944926479,636.4565789283623,1570.0315482616425,0.4203737184330849
overall,NUS,LDN,0.3384742124765527,1.3974305106748992,0.20678488865127012,626.1750110040841,428.5655696518205,55129.75379562378,0.3395625539957699
ana,NUS,LDN,0.4778364238897921,1.0751319537520323,0.0,525.8346235915442,414.7083904322429,502.26392966508865,0.35837731791734406
hanzo,NUS,LDN,0.0,0.0,0.0,0.0,0.0,2.921685814857483,0.0
widowmaker,NUS,LDN,0.0,0.0,0.0,0.0,1028.3099286753632,17.504450261592865,0.0
lucio,NUS,LDN,0.3315832372548768,1.4997946425300657,0.22302217737071786,595.7104238157483,456.9241135356141,50846.96120220423,0.3339432602958368
moira,NUS,LDN,4.1058342046728695,0.0,0.0,950.5511025816755,218.94770588641467,14.613351881504059,0.0
soldier76,NUS,LDN,1.712655647713239,1.712655647713239,0.0,243.26027821838454,2216.1764081409315,35.03331220149994,0.0
mercy,NUS,LDN,0.3792819411911268,0.04947155754666871,0.016490519182222906,1068.173850290719,9.846440635021676,3638.454274058342,0.4287534987377955
baptiste,NUS,LDN,0.8333149363243564,0.0,0.0,802.5788881598335,702.112515687472,72.00158953666687,0.0
overall,HaGoPeun,FLA,0.539577515343146,1.1772600334759549,0.3173985384371447,925.4999056481283,577.6576616695078,62382.13980913162,0.4501288363290416
ana,HaGoPeun,FLA,0.5829713062844077,1.002463886467897,0.2066617858256895,874.2792687093491,330.40984276884535,19452.072302281857,0.4750136569724804
mei,HaGoPeun,FLA,0.9709193652567462,1.2136492065709328,0.24272984131418654,73.58448870118168,537.1732885613148,247.18839544057846,0.24272984131418654
brigitte,HaGoPeun,FLA,2.227551470885997,0.0,0.0,769.5476674874214,394.7963715069514,80.80621361732483,0.0
roadhog,HaGoPeun,FLA,0.6261368361168657,1.6507243861262821,0.8538229583411805,304.9485249820755,487.9566669330484,1054.082689166069,0.28460765278039346
reaper,HaGoPeun,FLA,0.0,0.0,0.0,0.0,0.0,7.774200201034546,0.0
junkrat,HaGoPeun,FLA,0.3482168930024788,2.0893013580148727,0.3482168930024788,0.0,778.0362345394811,172.30640214681625,0.3482168930024788
zenyatta,HaGoPeun,FLA,0.5030619940068493,1.2293369257518367,0.3631374658724938,972.4344458064515,731.5263485630294,36019.41751885414,0.4414285709000498
torbjorn,HaGoPeun,FLA,0.0,0.0,0.0,0.0,0.0,1.9450204968452454,0.0
sombra,HaGoPeun,FLA,0.0,0.0,0.0,0.0,0.0,4.867192924022675,0.0
moira,HaGoPeun,FLA,0.4265879413224743,1.8396604969531702,0.15997047799592784,1541.3865863981384,392.10576061114415,2250.4152297973633,0.5598966729857475
soldier76,HaGoPeun,FLA,0.9682904001710746,0.0,0.0,63.7970186256661,891.7034008378331,185.8946447968483,0.32276346672369155
pharah,HaGoPeun,FLA,0.0,0.0,0.0,0.0,0.0,1.9441685676574707,0.0
mercy,HaGoPeun,FLA,0.7517556822470923,0.0,0.0,896.9121626413972,60.140454579767386,239.43949377536774,0.5011704548313949
bastion,HaGoPeun,FLA,0.7085382345157744,1.6195159646074841,1.0121974778796776,189.7837461213685,1090.303571310959,592.7697046399117,0.3036592433639033
tracer,HaGoPeun,FLA,0.6518606313414869,2.328073683362453,0.744983578675985,0.0,628.9832809206238,644.3095039129257,0.18624589466899624
baptiste,HaGoPeun,FLA,0.6307348123896411,0.46253886241907016,0.16819594997057097,1045.5555014689537,232.669024092513,1426.9071285128593,0.5466368374043556
overall,snillo,PHI,0.7286479364883652,1.3115662856790575,0.2914591745953461,636.9452282835083,426.84382467159475,411.7214706540108,0.2914591745953461
brigitte,snillo,PHI,0.6355127777618776,1.2710255555237553,0.21183759258729257,925.8857193764684,302.92775739982835,283.2358471751213,0.21183759258729257
tracer,snillo,PHI,0.9339566307176486,1.4009349460764728,0.4669783153588243,0.0,700.0064660786679,128.48562347888947,0.4669783153588243
overall,Revenge,HZS,0.47576917876548697,0.8325960628396022,0.19328122887347907,878.6595401297008,652.4757119773825,4035.570368349552,0.446033605092644
ana,Revenge,HZS,0.45762492228240076,0.5883749000773724,0.13074997779497163,597.4586759974719,226.34186434411154,917.7821826338768,0.3268749444874291
hanzo,Revenge,HZS,0.5136930925411183,2.5684654627055914,1.5410792776233548,0.0,1368.7936230318944,116.80125910043716,1.0273861850822366
zenyatta,Revenge,HZS,0.49769447168668,0.696772260361352,0.12442361792167,1083.7508832709796,753.7113264202633,2411.1178007125854,0.472809748102346
moira,Revenge,HZS,0.7517320205661352,0.2505773401887117,0.0,1461.7794885215824,291.8461477777155,239.44703042507172,0.5011546803774234
soldier76,Revenge,HZS,0.0,2.5765395327958327,0.5945860460298075,113.91499798946893,1145.7093210251396,302.7316251397133,0.39639069735320503
tracer,Revenge,HZS,1.258112985150371,0.0,0.0,0.0,660.3282868473474,47.69047033786774,0.0
overall,Rio,GZC,0.5040463233911681,1.4872038163661674,0.4942503701097143,0.0,717.7643135095168,67374.75986635685,0.41410166144327415
winston,Rio,GZC,0.49425080865220533,1.4171885431762214,0.3933832966823675,0.0,798.483182844375,11896.79388898611,0.4135567990763351
symmetra,Rio,GZC,0.0,0.0,0.0,0.0,0.0,6.8090779185295105,0.0
widowmaker,Rio,GZC,0.0,0.0,0.0,0.0,0.0,7.7832024693489075,0.0
genji,Rio,GZC,0.0,0.0,0.0,0.0,0.0,4.865218937397003,0.0
orisa,Rio,GZC,0.5280097259765394,1.628029988427663,0.36080664608396856,0.0,434.27890648022037,6818.056226789951,0.2728050250878787
sombra,Rio,GZC,0.0,0.0,0.0,0.0,0.0,18.497904777526855,0.0
moira,Rio,GZC,0.0,0.0,0.0,0.0,0.0,13.623929798603058,0.0
reinhardt,Rio,GZC,0.5572677819982957,1.3790298247062303,0.5239980636700392,0.0,761.418481636605,36068.83557474613,0.4491411974314622
doomfist,Rio,GZC,0.0,0.0,0.0,0.0,0.0,3.8900219798088074,0.0
tracer,Rio,GZC,0.0,0.0,0.0,0.0,0.0,7.796670019626617,0.0
wreckingball,Rio,GZC,0.34962221224812895,1.7960045149732653,0.579510790164707,0.0,673.3334588184156,12527.808149933815,0.39272632060748736
overall,SLIME,VAN,0.33687311753489785,1.5504121039302974,0.28183282470931414,557.3720967772973,448.53136975654314,90479.16979259253,0.31034767520931533
hanzo,SLIME,VAN,0.0,0.0,0.0,0.0,0.0,4.8651429414749146,0.0
symmetra,SLIME,VAN,0.0,0.0,0.0,0.0,0.0,1.9524129033088684,0.0
widowmaker,SLIME,VAN,0.0,0.0,0.0,0.0,731.9866855345911,24.34470510482788,0.0
lucio,SLIME,VAN,0.33615258873897524,1.6143624323390293,0.2939605971482808,543.8592388572661,466.6345497233066,86746.31990605593,0.3071023650207922
moira,SLIME,VAN,0.0,0.0,0.0,0.0,0.0,1.9467191100120544,0.0
mercy,SLIME,VAN,0.3249730829277413,0.034207692939762245,0.0,855.5409049395564,12.998923317109652,3507.9828450083733,0.3933884688072658
baptiste,SLIME,VAN,0.9386828309665276,0.6257885539776851,0.0,1311.831401154403,211.18294417406884,191.75806146860123,0.31289427698884253
overall,Onlywish,GZC,0.5304054593280872,0.05893393992534302,0.05893393992534302,742.749626418433,9.292309564473781,1018.0890684723854,0.41253757947740116
lucio,Onlywish,GZC,1.3697587345740023,0.0,0.0,204.46411113126388,27.395174691480044,43.8033344745636,0.0
mercy,Onlywish,GZC,0.4926686117330269,0.06158357646662836,0.06158357646662836,766.9506381403078,8.478415007224786,974.2857339978218,0.4310850352663985
overall,Marve1,SEO,0.5480118753496389,1.6854927891959344,0.531169902821163,0.0,793.3363389622211,46312.86499732733,0.4715752307973253
winston,Marve1,SEO,0.36675568134849806,2.5851802904808765,0.6172229759279602,0.0,960.961329300512,6707.462556421757,0.5009345891589242
lucio,Marve1,SEO,0.0,0.0,0.0,0.0,0.0,3.8894627690315247,0.0
orisa,Marve1,SEO,0.4375626653370769,1.2154518481585468,0.34032651748439313,0.0,452.1233941054645,1234.108946621418,0.1944722957053675
junkrat,Marve1,SEO,0.31781305064257065,1.9068783038554238,1.589065253212853,0.0,977.6604995387025,188.79023337364197,0.31781305064257065
dva,Marve1,SEO,0.0,0.0,0.0,0.0,0.0,0.9711015820503235,0.0
sombra,Marve1,SEO,0.0,0.0,0.0,0.0,0.0,90.52549260854721,0.0
reinhardt,Marve1,SEO,0.5820145492544723,1.5150566235280483,0.5292694807282857,0.0,779.9090468917636,32988.866042256355,0.4928935713998812
doomfist,Marve1,SEO,2.3711605296303824,0.0,0.0,0.0,976.492257989186,25.30406492948532,0.0
wreckingball,Marve1,SEO,0.6031996671030387,1.7504617790441126,0.44944288921402886,0.0,749.170054569722,5072.947096765041,0.3784782224960243
overall,Mcgravy,VAL,0.3583941830705254,1.4212183121762214,0.33367734285876505,0.0,628.4994958313105,4854.989512085915,0.37075260317640557
dva,Mcgravy,VAL,0.3583941830705254,1.4212183121762214,0.33367734285876505,0.0,628.4994958313105,4854.989512085915,0.37075260317640557
overall,RAPEL,VAN,0.4874104535308482,1.8085493144170948,0.5771965897075835,848.3997123358164,757.3574894647496,4677.782315671444,0.5130636352956297
ana,RAPEL,VAN,0.2966251411454802,1.601775762185593,0.4152751976036723,866.858447448632,421.58275687754275,1011.377521276474,0.5339252540618644
zenyatta,RAPEL,VAN,0.5400385693982651,1.8655877851940068,0.6218625950646689,843.3078714695708,849.9809273542257,3666.40479439497,0.5073089591317036
overall,Twilight,VAN,0.4020959658295435,1.616076133968826,0.4314664537683971,922.1093844234737,752.2846010945003,85800.41316461563,0.5048926736155311
winston,Twilight,VAN,2.569244172103157,0.0,0.0,0.0,458.9005306885172,23.353171586990356,0.0
ana,Twilight,VAN,0.4244561236989096,1.290431933858494,0.3092770750569945,808.4211318821954,414.3964001462572,28130.116008102894,0.4863115387103085
hanzo,Twilight,VAN,0.0,0.0,0.0,0.0,0.0,23.352896690368652,0.0
mei,Twilight,VAN,0.0,0.0,0.0,0.0,0.0,21.399524450302124,0.0
symmetra,Twilight,VAN,0.0,0.0,0.0,0.0,0.0,6.806163132190704,0.0
roadhog,Twilight,VAN,0.6042677755811054,0.0,0.0,230.43971911417523,180.11274575966632,99.29372775554657,0.0
widowmaker,Twilight,VAN,0.21743114662137522,1.087155733106876,0.43486229324275044,0.0,1067.7640264986044,551.8988510370255,0.43486229324275044
junkrat,Twilight,VAN,0.0,0.0,0.0,0.0,0.0,1.9452110528945923,0.0
zenyatta,Twilight,VAN,0.38246933795082044,1.784106970558827,0.49721013933606656,979.3294950220846,939.071573692626,53337.60899448395,0.5185834258686124
sombra,Twilight,VAN,0.0,0.0,0.0,0.0,0.0,7.788580894470215,0.0
moira,Twilight,VAN,0.4043890678499266,1.702690811999691,0.38310543269993047,1409.3762915422428,561.6043440372968,2819.067305803299,0.5533745138998996
soldier76,Twilight,VAN,0.6983926697079675,1.571383506842927,0.34919633485398377,153.5757696813135,965.9953396033349,343.6462185382843,0.34919633485398377
bastion,Twilight,VAN,0.0,3.241117991841485,0.0,0.0,1050.2585937235979,18.512130737304688,0.0
doomfist,Twilight,VAN,1.2838328032737345,2.1397213387895575,0.42794426775791145,0.0,691.292308628157,140.2051727771759,0.42794426775791145
tracer,Twilight,VAN,0.8564329820161072,4.282164910080536,1.7128659640322144,0.0,636.0382405956336,70.05802118778229,0.0
wreckingball,Twilight,VAN,2.055061571112561,5.137653927781403,1.5412961783344208,0.0,585.0694347117093,116.78482210636139,0.0
baptiste,Twilight,VAN,0.6773816072553003,0.0,0.0,1044.3946920871679,442.1788533640763,88.57636427879333,0.0
overall,DPI,FLA,0.7211865601629156,0.6363410824966902,0.29695917183178877,0.0,597.4406315800398,1414.3358408808708,0.5090728659973521
dva,DPI,FLA,0.8806349887122148,0.0,0.0,0.0,484.04368870233577,545.061241209507,0.33023812076708053
soldier76,DPI,FLA,0.0,0.0,0.0,0.0,0.0,1.948497712612152,0.0
sombra,DPI,FLA,0.6226031924791321,1.0376719874652203,0.4842469274837694,0.0,670.0458373914696,867.3261019587517,0.6226031924791321
overall,Jake,HOU,0.61909935711993,1.5382323990647084,0.5564057513356333,545.0566995729082,599.9417634066347,53593.982320308685,0.42542089639344194
ana,Jake,HOU,0.6599731888724318,1.1879517399703774,0.2639892755489727,455.9538959090612,228.71438563302664,454.5639202594757,0.3959839133234591
hanzo,Jake,HOU,0.4834130644793609,1.7809955007134348,1.1703684718974,0.0,737.4252845963435,2358.2316734194756,0.4070846858773565
mei,Jake,HOU,0.8138139512135493,0.40690697560677463,0.20345348780338732,83.94021994050249,171.74765091691577,294.9076992869377,0.20345348780338732
brigitte,Jake,HOU,0.6034599417505306,1.4291572558171208,0.34874172271135484,816.8703905086682,447.90445398435315,35097.60720580816,0.44105570813494877
reaper,Jake,HOU,1.208971998830177,0.0,0.0,172.87992865612546,1130.232351537494,49.628940999507904,0.0
widowmaker,Jake,HOU,2.569018941042803,0.0,0.0,0.0,353.60007907807164,23.35521900653839,0.0
genji,Jake,HOU,1.4447632928513896,0.0,0.0,0.0,463.2633493016647,124.58788293600082,0.0
orisa,Jake,HOU,0.0,1.4820323993976279,0.0,0.0,661.8015679510107,202.4247244000435,0.29640647987952556
junkrat,Jake,HOU,0.5403457473924316,1.4547770122103927,1.0391264372931375,0.0,939.7242885411812,1443.5201975107193,0.37408551742552953
mccree,Jake,HOU,1.6437001128867086,1.6437001128867086,1.6437001128867086,0.0,991.1669752910855,73.00601798295975,0.0
